st, pitch, dur, keysig, timesig, fermata,
 116,  69,  4,  0,  16,  0
 164,  70,  4,  -2,  16,  0
 128,  74,  4,  1,  16,  0
 136,  67,  4,  1,  16,  0
 136,  65,  4,  -2,  16,  1
 144,  69,  4,  -2,  16,  0
 180,  71,  4,  3,  16,  0
 156,  69,  4,  -3,  16,  0
 160,  74,  4,  0,  16,  0
 160,  67,  8,  0,  16,  1
 212,  69,  4,  -1,  12,  0
 140,  63,  4,  -3,  16,  0
 176,  65,  8,  0,  16,  0
 148,  73,  4,  3,  16,  0
 156,  66,  4,  -1,  16,  0
 144,  67,  4,  -2,  16,  0
 164,  69,  4,  3,  16,  0
 172,  67,  4,  -2,  16,  0
 140,  74,  4,  -1,  16,  0
 152,  71,  4,  -2,  16,  1,

 132,  64,  4,  0,  16,  0
 144,  64,  4,  1,  16,  0
 128,  69,  4,  3,  16,  0
 136,  71,  4,  2,  16,  0
 144,  74,  4,  2,  16,  0
 134,  74,  2,  0,  16,  0
 148,  71,  4,  3,  16,  0
 144,  74,  4,  1,  16,  0
 196,  64,  4,  1,  16,  0
 140,  69,  4,  2,  16,  0
 136,  71,  4,  0,  16,  1
 136,  71,  4,  1,  16,  1
 144,  67,  4,  1,  16,  0
 136,  61,  4,  2,  16,  1
 132,  67,  4,  -3,  16,  0
 122,  72,  2,  -2,  16,  0
 140,  69,  4,  -2,  16,  0
 98,  75,  2,  -2,  16,  0
 160,  72,  4,  0,  16,  0
 146,  75,  2,  -2,  16,  0
 148,  67,  4,  -1,  16,  0
 142,  72,  2,  -2,  16,  0
 132,  71,  4,  0,  16,  0
 148,  71,  4,  1,  16,  0
 142,  74,  2,  3,  16,  0
 232,  71,  4,  2,  16,  1,

 160,  65,  4,  -3,  16,  0
 156,  67,  2,  2,  16,  0
 140,  65,  4,  -2,  16,  0
 128,  74,  4,  2,  16,  0
 144,  74,  4,  2,  16,  0
 134,  72,  2,  1,  16,  0
 168,  69,  4,  -2,  12,  0
 124,  76,  4,  3,  16,  0
 140,  69,  2,  -1,  16,  0
 140,  74,  4,  -1,  16,  0
 124,  73,  4,  2,  16,  0
 164,  64,  2,  0,  16,  0
 144,  69,  6,  1,  16,  0
 124,  72,  4,  0,  16,  1
 120,  69,  2,  3,  16,  0
 144,  69,  4,  0,  16,  0
 120,  71,  8,  0,  16,  0
 176,  71,  4,  3,  16,  0
 120,  72,  4,  0,  16,  0
 144,  67,  4,  1,  16,  0
 136,  74,  4,  -2,  16,  1
 144,  74,  4,  -1,  16,  0
 160,  71,  8,  3,  16,  0
 156,  69,  4,  2,  16,  0
 132,  77,  4,  -1,  16,  0
 172,  64,  4,  0,  16,  0
 136,  69,  4,  2,  16,  1
 148,  66,  4,  -2,  16,  0
 180,  71,  8,  4,  12,  1
 152,  67,  8,  0,  16,  1
 140,  78,  4,  1,  16,  0
 144,  72,  4,  -4,  16,  0
 192,  69,  8,  3,  12,  0
 120,  74,  4,  1,  16,  0
 136,  68,  4,  4,  16,  1
 124,  72,  2,  1,  16,  0
 148,  71,  4,  3,  16,  0
 192,  71,  8,  1,  12,  0
