st, pitch, dur, keysig, timesig, fermata,
 52,  71,  8,  0,  16,  0
 84,  70,  4,  -2,  16,  0
 68,  76,  4,  1,  16,  0
 68,  69,  4,  1,  16,  0
 72,  70,  4,  -2,  16,  1
 76,  74,  4,  -2,  16,  0
 88,  69,  8,  3,  16,  0
 80,  70,  4,  -3,  16,  0
 72,  69,  8,  0,  16,  0
 96,  69,  8,  -1,  12,  0
 80,  67,  8,  0,  16,  1
 120,  74,  8,  -1,  12,  0
 72,  71,  4,  -3,  16,  1
 96,  65,  4,  -2,  12,  0
 88,  68,  8,  0,  16,  1
 74,  69,  2,  3,  16,  0
 82,  69,  2,  -1,  16,  0
 72,  74,  4,  -2,  16,  0
 68,  76,  4,  2,  16,  0
 80,  74,  4,  3,  16,  0
 88,  67,  4,  -2,  16,  0
 80,  69,  4,  -1,  16,  0
 84,  70,  4,  -2,  16,  0
 72,  65,  4,  0,  16,  1
 108,  69,  8,  -1,  12,  0
 80,  74,  4,  1,  16,  0
 76,  72,  4,  -1,  16,  0
 66,  69,  2,  3,  16,  0
 80,  71,  4,  0,  16,  0
 72,  66,  2,  2,  16,  0
 72,  69,  4,  2,  16,  0
 88,  69,  4,  1,  16,  0
 68,  73,  4,  0,  16,  0
 88,  71,  2,  3,  16,  0
 72,  74,  4,  1,  16,  0
 92,  69,  4,  1,  16,  0
 72,  67,  4,  1,  16,  1
 72,  66,  6,  2,  16,  0
 72,  72,  4,  0,  16,  1
 68,  69,  4,  1,  16,  0
 76,  71,  4,  1,  16,  0
 76,  71,  4,  2,  16,  0
 72,  65,  4,  -3,  16,  1
 72,  77,  4,  -2,  16,  0
 84,  70,  4,  -2,  16,  0
 50,  75,  2,  -2,  16,  0
 88,  65,  4,  0,  16,  0
 80,  74,  4,  -2,  16,  0
 84,  65,  4,  -1,  16,  0
 72,  77,  4,  -2,  16,  0
 72,  62,  4,  0,  16,  1
 80,  76,  4,  1,  16,  0
 80,  69,  4,  3,  16,  0
 80,  71,  12,  2,  16,  1
 76,  67,  4,  -3,  16,  0
 78,  74,  2,  2,  16,  0
 76,  70,  4,  -2,  16,  0
 72,  69,  4,  2,  16,  1
 80,  71,  4,  0,  16,  0
 72,  76,  4,  2,  16,  0
 80,  74,  4,  1,  16,  0
 84,  74,  12,  -2,  12,  1
 64,  74,  8,  3,  16,  0
 76,  60,  4,  -1,  16,  0
 78,  71,  2,  -1,  16,  0
 68,  74,  4,  2,  16,  0
 80,  74,  4,  2,  16,  0
 88,  73,  4,  3,  16,  0
 92,  69,  4,  0,  16,  0
 80,  71,  4,  0,  16,  0
 72,  71,  4,  1,  16,  0
 86,  74,  2,  1,  16,  0
 68,  72,  4,  0,  16,  0
 64,  73,  4,  3,  16,  0
 80,  69,  4,  0,  16,  0
 52,  74,  4,  0,  16,  0
 88,  73,  4,  3,  16,  0
 60,  74,  2,  0,  16,  0
 72,  74,  4,  1,  16,  0
 68,  76,  4,  2,  16,  0
 72,  70,  4,  -2,  16,  1
 72,  67,  4,  -1,  16,  1
 96,  71,  8,  3,  16,  0
 88,  76,  6,  2,  16,  0
 64,  67,  8,  -1,  16,  0
 92,  71,  4,  0,  16,  0
 68,  64,  4,  2,  16,  0
 80,  69,  4,  -2,  16,  0
 92,  71,  4,  4,  12,  0
 108,  71,  8,  0,  12,  0
 72,  64,  8,  0,  16,  1
 80,  69,  4,  1,  16,  0
 72,  70,  4,  -4,  16,  0
 104,  69,  4,  3,  12,  0
 92,  76,  4,  -1,  16,  0
 64,  69,  2,  1,  16,  0
 76,  71,  4,  4,  16,  0
 68,  71,  4,  1,  16,  0
 76,  76,  4,  3,  16,  0
 96,  71,  4,  1,  12,  0
