st, pitch, dur, keysig, timesig, fermata,
 288,  69,  8,  3,  16,  1
 240,  69,  4,  0,  16,  0
 228,  64,  4,  1,  16,  0
 312,  67,  4,  1,  16,  0
 224,  69,  4,  2,  16,  0
 208,  75,  4,  -3,  16,  0
 188,  75,  4,  -2,  16,  0
 256,  62,  2,  0,  16,  0
 230,  75,  4,  -2,  16,  0
 200,  62,  4,  0,  16,  1
 240,  65,  8,  -3,  16,  0
 200,  74,  4,  2,  16,  1
 204,  64,  4,  3,  16,  0
 198,  74,  2,  2,  16,  0
 206,  67,  2,  -1,  16,  0
 236,  72,  4,  -4,  16,  0
 312,  69,  8,  3,  12,  1
 200,  69,  4,  1,  16,  1
