st, pitch, dur, keysig, timesig, fermata,
 44,  72,  4,  0,  16,  0
 64,  69,  16,  -2,  16,  1
 60,  73,  4,  1,  16,  0
 60,  69,  4,  1,  16,  0
 64,  72,  4,  -2,  16,  0
 64,  69,  8,  -2,  16,  0
 76,  75,  4,  3,  16,  0
 72,  75,  4,  -3,  16,  0
 64,  71,  4,  0,  16,  0
 84,  65,  8,  -1,  12,  1
 72,  70,  4,  0,  16,  0
 108,  72,  8,  -1,  12,  0
 64,  72,  4,  -3,  16,  0
 80,  70,  4,  -2,  12,  0
 76,  71,  4,  0,  16,  0
 68,  73,  4,  3,  16,  0
 76,  72,  4,  -1,  16,  0
 56,  72,  8,  -2,  16,  0
 56,  74,  8,  2,  16,  1
 72,  76,  4,  3,  16,  0
 80,  69,  4,  -2,  16,  0
 72,  65,  4,  -1,  16,  1
 76,  74,  4,  -2,  16,  0
 64,  67,  4,  0,  16,  0
 96,  67,  8,  -1,  12,  0
 72,  67,  4,  1,  16,  1
 68,  67,  4,  -1,  16,  0
 62,  66,  2,  3,  16,  0
 72,  67,  4,  0,  16,  1
 64,  64,  4,  2,  16,  0
 56,  71,  8,  2,  16,  0
 80,  71,  4,  1,  16,  0
 64,  69,  2,  0,  16,  0
 72,  69,  8,  3,  16,  1
 60,  74,  4,  1,  16,  0
 84,  69,  4,  1,  16,  0
 64,  71,  4,  1,  16,  0
 64,  62,  4,  2,  16,  0
 66,  69,  2,  0,  16,  0
 60,  69,  4,  1,  16,  0
 72,  74,  2,  1,  16,  0
 64,  61,  8,  2,  16,  0
 64,  68,  4,  -3,  16,  0
 64,  75,  4,  -2,  16,  0
 76,  74,  4,  -2,  16,  0
 46,  75,  2,  -2,  16,  0
 82,  65,  2,  0,  16,  0
 74,  74,  2,  -2,  16,  0
 76,  65,  4,  -1,  16,  0
 64,  74,  4,  -2,  16,  0
 64,  65,  4,  0,  16,  0
 72,  67,  4,  1,  16,  1
 72,  68,  4,  3,  16,  1
 72,  71,  4,  2,  16,  0
 68,  70,  4,  -3,  16,  0
 72,  71,  4,  2,  16,  1
 72,  74,  2,  -2,  16,  0
 64,  71,  4,  2,  16,  0
 64,  74,  8,  0,  16,  0
 64,  74,  4,  2,  16,  0
 64,  74,  12,  1,  16,  1
 72,  74,  4,  -2,  12,  0
 58,  74,  2,  3,  16,  0
 64,  65,  8,  -1,  16,  0
 72,  69,  4,  -1,  16,  1
 60,  78,  4,  2,  16,  0
 72,  69,  4,  2,  16,  1
 80,  71,  4,  3,  16,  0
 72,  71,  8,  0,  16,  0
 72,  67,  4,  0,  16,  1
 64,  69,  4,  1,  16,  0
 72,  71,  8,  1,  16,  1
 56,  71,  8,  0,  16,  1
 52,  71,  4,  3,  16,  0
 72,  64,  4,  0,  16,  1
 44,  71,  4,  0,  16,  0
 80,  71,  4,  3,  16,  0
 54,  71,  2,  0,  16,  0
 64,  71,  4,  1,  16,  0
 56,  74,  8,  2,  16,  1
 66,  70,  2,  -2,  16,  0
 64,  70,  4,  -1,  16,  0
 88,  73,  4,  3,  16,  0
 80,  78,  4,  2,  16,  0
 58,  67,  2,  -1,  16,  0
 84,  67,  4,  0,  16,  0
 64,  67,  2,  2,  16,  0
 72,  67,  4,  -2,  16,  1
 76,  73,  8,  4,  12,  0
 96,  72,  8,  0,  12,  0
 64,  67,  4,  0,  16,  0
 72,  67,  4,  1,  16,  1
 64,  68,  4,  -4,  16,  0
 88,  71,  8,  3,  12,  0
 84,  76,  4,  -1,  16,  0
 60,  72,  2,  1,  16,  0
 68,  73,  4,  4,  16,  0
 63,  74,  1,  1,  16,  0
 68,  66,  4,  3,  16,  0
 84,  67,  8,  1,  12,  1
