st, pitch, dur, keysig, timesig, fermata,
 8,  69,  2,  0,  16,  0
 12,  70,  4,  -2,  16,  0
 24,  74,  2,  1,  16,  0
 12,  71,  2,  1,  16,  0
 24,  69,  4,  -2,  16,  0
 20,  70,  4,  -2,  16,  0
 16,  75,  8,  3,  16,  1
 12,  70,  4,  -3,  16,  0
 12,  69,  4,  0,  16,  0
 12,  69,  8,  -1,  12,  0
 12,  71,  4,  0,  16,  0
 24,  65,  8,  -1,  12,  0
 24,  70,  4,  -3,  16,  0
 12,  75,  8,  -2,  12,  0
 12,  68,  4,  0,  16,  0
 20,  76,  4,  3,  16,  0
 12,  67,  4,  -1,  16,  0
 12,  70,  4,  -2,  16,  0
 12,  74,  4,  2,  16,  0
 12,  71,  4,  3,  16,  0
 24,  66,  4,  -2,  16,  0
 24,  72,  4,  -1,  16,  0
 24,  74,  4,  -2,  16,  0
 22,  65,  2,  0,  16,  0
 20,  67,  4,  -1,  12,  0
 24,  69,  4,  1,  16,  0
 22,  70,  2,  -1,  16,  0
 24,  66,  2,  3,  16,  0
 24,  65,  4,  0,  16,  0
 12,  71,  4,  2,  16,  0
 12,  71,  4,  2,  16,  0
 12,  74,  4,  1,  16,  0
 20,  72,  4,  0,  16,  0
 16,  71,  4,  3,  16,  0
 12,  67,  4,  1,  16,  0
 16,  71,  8,  1,  16,  1
 24,  71,  4,  1,  16,  0
 12,  73,  4,  2,  16,  0
 24,  67,  4,  0,  16,  0
 20,  72,  4,  1,  16,  0
 24,  71,  4,  1,  16,  1
 20,  71,  4,  2,  16,  0
 20,  70,  4,  -3,  16,  0
 24,  77,  4,  -2,  16,  0
 24,  67,  4,  -2,  16,  0
 20,  69,  2,  -2,  16,  0
 24,  69,  8,  0,  16,  0
 22,  75,  2,  -2,  16,  0
 24,  69,  4,  -1,  16,  0
 12,  72,  4,  -2,  16,  0
 20,  67,  4,  0,  16,  0
 24,  71,  4,  1,  16,  0
 24,  73,  2,  3,  16,  0
 24,  74,  4,  2,  16,  0
 12,  65,  4,  -3,  16,  0
 20,  71,  4,  2,  16,  0
 24,  66,  4,  -2,  16,  0
 24,  69,  4,  2,  16,  0
 20,  72,  4,  0,  16,  0
 20,  73,  4,  2,  16,  0
 24,  74,  4,  1,  16,  0
 12,  74,  6,  -2,  12,  0
 24,  68,  4,  3,  16,  0
 24,  69,  2,  -1,  16,  0
 24,  67,  4,  -1,  16,  0
 24,  78,  4,  2,  16,  0
 20,  67,  4,  2,  16,  0
 24,  73,  4,  3,  16,  0
 24,  67,  4,  0,  16,  0
 24,  67,  4,  0,  16,  1
 12,  67,  4,  1,  16,  0
 12,  74,  4,  1,  16,  0
 12,  72,  4,  0,  16,  0
 10,  74,  2,  3,  16,  0
 24,  69,  4,  0,  16,  0
 8,  68,  4,  0,  16,  0
 24,  78,  4,  3,  16,  0
 22,  71,  2,  0,  16,  0
 12,  69,  4,  1,  16,  0
 12,  74,  4,  2,  16,  0
 22,  67,  2,  -2,  16,  0
 20,  70,  4,  -1,  16,  0
 24,  69,  4,  3,  16,  0
 24,  71,  4,  2,  16,  0
 12,  67,  4,  -1,  16,  0
 24,  65,  4,  0,  16,  0
 24,  69,  2,  2,  16,  0
 24,  66,  4,  -2,  16,  0
 12,  71,  8,  4,  12,  0
 24,  71,  8,  0,  12,  0
 16,  72,  4,  0,  16,  0
 24,  71,  2,  1,  16,  0
 12,  68,  4,  -4,  16,  0
 24,  66,  8,  3,  12,  0
 24,  69,  4,  -1,  16,  0
 22,  72,  2,  1,  16,  0
 24,  71,  4,  4,  16,  0
 24,  69,  4,  1,  16,  0
 24,  69,  4,  3,  16,  0
 24,  71,  6,  1,  12,  0
