st, pitch, dur, keysig, timesig, fermata,
 108,  72,  4,  0,  16,  0
 152,  70,  8,  -2,  16,  1
 124,  71,  2,  1,  16,  0
 132,  64,  2,  1,  16,  0
 134,  69,  1,  -2,  16,  0
 136,  66,  4,  -2,  16,  1
 164,  75,  4,  3,  16,  0
 148,  70,  4,  -3,  16,  0
 152,  71,  4,  0,  16,  0
 152,  70,  4,  0,  16,  0
 200,  67,  4,  -1,  12,  0
 132,  65,  4,  -3,  16,  0
 180,  70,  12,  -2,  12,  1,

 168,  67,  4,  0,  16,  0
 142,  71,  2,  3,  16,  0
 148,  69,  4,  -1,  16,  0
 128,  74,  8,  -2,  16,  0
 120,  71,  8,  2,  16,  1,

 152,  71,  8,  3,  16,  1
 160,  67,  8,  -2,  16,  0
 132,  70,  4,  -1,  16,  0
 144,  74,  6,  -2,  16,  0
 128,  67,  2,  0,  16,  0
 132,  69,  4,  1,  16,  0
 132,  67,  4,  -1,  16,  0
 120,  71,  4,  3,  16,  0
 128,  66,  4,  2,  16,  0
 128,  64,  8,  2,  16,  0
 128,  76,  4,  0,  16,  0
 144,  74,  2,  3,  16,  0
 132,  71,  4,  1,  16,  0
 188,  66,  4,  1,  16,  0
 132,  66,  4,  1,  16,  0
 132,  74,  4,  2,  16,  0
 132,  67,  2,  0,  16,  0
 128,  71,  4,  1,  16,  0
 136,  66,  4,  1,  16,  1
 124,  61,  4,  2,  16,  0
 124,  70,  4,  -3,  16,  0
 116,  74,  4,  -2,  16,  0
 132,  67,  4,  -2,  16,  0
 94,  72,  2,  -2,  16,  0
 152,  69,  4,  0,  16,  0
 140,  72,  4,  -2,  16,  0
 140,  65,  4,  -1,  16,  0
 136,  75,  4,  -2,  16,  0
 128,  74,  2,  0,  16,  0
 140,  74,  4,  1,  16,  0
 136,  73,  4,  3,  16,  1
 224,  74,  4,  2,  16,  0
 148,  65,  4,  -3,  16,  0
 148,  71,  4,  2,  16,  0
 132,  65,  4,  -2,  16,  0
 124,  71,  2,  2,  16,  0
 136,  73,  4,  2,  16,  1
 130,  69,  2,  1,  16,  0
 162,  72,  2,  -2,  12,  0
 120,  73,  2,  3,  16,  0
 128,  70,  8,  -1,  16,  0
 132,  68,  4,  -1,  16,  0
 116,  69,  4,  2,  16,  0
 136,  62,  4,  2,  16,  1,

 152,  69,  8,  0,  16,  0
 128,  74,  8,  0,  16,  0
 136,  72,  4,  1,  16,  0
 152,  67,  8,  1,  16,  1,

 116,  76,  4,  0,  16,  0
 114,  74,  2,  3,  16,  0
 136,  64,  4,  0,  16,  1
 116,  72,  2,  0,  16,  0
 160,  74,  8,  3,  16,  1
 116,  69,  2,  0,  16,  0
 140,  71,  2,  1,  16,  0
 120,  71,  8,  2,  16,  1,

 128,  74,  4,  -2,  16,  0
 136,  67,  4,  -1,  16,  1
 152,  73,  4,  3,  16,  0
 148,  69,  4,  2,  16,  0
 126,  76,  2,  -1,  16,  0
 160,  69,  8,  0,  16,  0
 130,  73,  2,  2,  16,  0
 140,  64,  4,  -2,  16,  0
 168,  67,  4,  4,  12,  0
 192,  69,  8,  0,  12,  1,

 144,  71,  4,  0,  16,  0
 132,  75,  4,  1,  16,  0
 136,  73,  4,  -4,  16,  0
 180,  64,  8,  3,  12,  1
 112,  71,  4,  1,  16,  0
 128,  71,  4,  4,  16,  0
 116,  72,  4,  1,  16,  0
 140,  64,  4,  3,  16,  0
 180,  74,  8,  1,  12,  0
