st, pitch, dur, keysig, timesig, fermata,
 148,  71,  8,  0,  16,  0
 206,  70,  2,  -2,  16,  0
 164,  66,  4,  1,  16,  0
 232,  71,  4,  3,  16,  0
 208,  63,  16,  -3,  16,  1,

 204,  74,  2,  0,  16,  0
 208,  74,  4,  0,  16,  0
 180,  75,  4,  -3,  16,  0
 184,  75,  4,  -2,  16,  0
 212,  68,  4,  3,  16,  0
 208,  67,  4,  -2,  16,  0
 168,  64,  4,  0,  16,  1
 188,  71,  4,  1,  16,  0
 182,  62,  2,  2,  16,  0
 188,  66,  4,  2,  16,  0
 168,  69,  4,  0,  16,  1,

 200,  69,  8,  3,  16,  1,

 188,  71,  2,  1,  16,  0
 256,  69,  8,  1,  16,  1
 176,  66,  4,  2,  16,  0
 164,  66,  4,  1,  16,  0
 184,  67,  4,  1,  16,  1,

 172,  74,  4,  2,  16,  0
 172,  72,  4,  -3,  16,  0
 160,  77,  6,  -2,  16,  0
 136,  67,  8,  -2,  16,  1
 204,  69,  4,  0,  16,  0
 194,  76,  4,  -2,  16,  0
 184,  72,  4,  -2,  16,  0
 168,  64,  4,  0,  16,  1
 184,  73,  2,  3,  16,  0
 200,  72,  4,  -3,  16,  0
 164,  74,  4,  2,  16,  0
 164,  73,  4,  3,  16,  0
 176,  65,  4,  -1,  16,  0
 180,  69,  4,  -1,  16,  0
 156,  73,  4,  2,  16,  0
 200,  71,  4,  0,  16,  0
 168,  72,  2,  0,  16,  0
 184,  69,  4,  0,  16,  0
 150,  71,  2,  0,  16,  0
 188,  71,  4,  1,  16,  0
 168,  70,  4,  -2,  16,  1,

 192,  62,  12,  2,  16,  1,

 172,  70,  4,  -1,  16,  0
 172,  71,  4,  2,  16,  0
 184,  72,  4,  1,  16,  0
 192,  77,  4,  -4,  16,  0
 248,  74,  4,  3,  12,  0
 154,  72,  2,  1,  16,  0
 160,  74,  4,  1,  16,  0
 184,  64,  6,  3,  16,  0
 244,  69,  8,  1,  12,  0
