st, pitch, dur, keysig, timesig, fermata,
 16,  76,  4,  0,  16,  0
 24,  69,  8,  -2,  16,  0
 36,  74,  4,  1,  16,  0
 24,  67,  4,  1,  16,  0
 40,  74,  4,  -2,  16,  1
 32,  70,  4,  -2,  16,  0
 40,  71,  4,  3,  16,  0
 32,  74,  6,  -3,  16,  0
 26,  71,  2,  0,  16,  0
 36,  69,  12,  -1,  12,  1
 32,  72,  4,  0,  16,  0
 56,  69,  4,  -1,  12,  0
 40,  72,  4,  -3,  16,  1
 36,  72,  8,  -2,  12,  0
 36,  68,  4,  0,  16,  0
 36,  73,  4,  3,  16,  0
 28,  64,  4,  -1,  16,  0
 28,  69,  4,  -2,  16,  1
 24,  71,  8,  2,  16,  1
 32,  71,  4,  3,  16,  0
 44,  70,  4,  -2,  16,  0
 44,  72,  4,  -1,  16,  0
 44,  74,  4,  -2,  16,  0
 36,  64,  4,  0,  16,  0
 44,  73,  4,  -1,  12,  1
 36,  69,  4,  1,  16,  0
 36,  71,  4,  -1,  16,  0
 34,  69,  2,  3,  16,  0
 40,  67,  4,  0,  16,  1
 28,  66,  4,  2,  16,  1
 32,  76,  4,  2,  16,  0
 32,  71,  4,  1,  16,  0
 36,  72,  4,  0,  16,  0
 32,  73,  8,  3,  16,  1
 24,  72,  4,  1,  16,  0
 40,  69,  8,  1,  16,  1
 40,  74,  4,  1,  16,  1
 28,  71,  4,  2,  16,  0
 36,  71,  4,  0,  16,  0
 36,  69,  4,  1,  16,  0
 40,  72,  4,  1,  16,  0
 36,  61,  4,  2,  16,  0
 36,  74,  2,  -3,  16,  0
 36,  74,  4,  -2,  16,  0
 40,  67,  4,  -2,  16,  1
 26,  69,  2,  -2,  16,  0
 48,  72,  4,  0,  16,  0
 32,  72,  8,  -2,  16,  1
 36,  69,  4,  -1,  16,  0
 28,  65,  4,  -2,  16,  1
 36,  71,  2,  0,  16,  0
 40,  71,  4,  1,  16,  1
 40,  73,  4,  3,  16,  1
 38,  71,  2,  2,  16,  0
 32,  72,  4,  -3,  16,  0
 32,  66,  8,  2,  16,  1
 40,  70,  4,  -2,  16,  0
 36,  71,  4,  2,  16,  0
 36,  69,  4,  0,  16,  0
 32,  74,  4,  2,  16,  0
 38,  72,  2,  1,  16,  0
 28,  72,  4,  -2,  12,  0
 38,  71,  2,  3,  16,  0
 40,  69,  4,  -1,  16,  1
 40,  62,  4,  -1,  16,  1
 36,  74,  4,  2,  16,  0
 36,  66,  4,  2,  16,  0
 40,  73,  4,  3,  16,  1
 40,  72,  4,  0,  16,  1
 40,  72,  4,  0,  16,  1
 28,  71,  4,  1,  16,  1
 32,  76,  4,  1,  16,  0
 24,  71,  4,  0,  16,  0
 24,  66,  4,  3,  16,  0
 40,  69,  4,  0,  16,  1
 19,  74,  1,  0,  16,  0
 48,  74,  4,  3,  16,  0
 32,  74,  2,  0,  16,  0
 28,  62,  4,  1,  16,  1
 24,  71,  8,  2,  16,  1
 36,  74,  4,  -2,  16,  0
 36,  76,  4,  -1,  16,  0
 48,  73,  6,  3,  16,  0
 44,  78,  4,  2,  16,  0
 24,  70,  8,  -1,  16,  0
 44,  71,  4,  0,  16,  0
 34,  73,  2,  2,  16,  0
 40,  66,  4,  -2,  16,  1
 32,  71,  4,  4,  12,  0
 44,  69,  4,  0,  12,  0
 28,  69,  4,  0,  16,  0
 36,  73,  4,  1,  16,  0
 28,  65,  4,  -4,  16,  1
 48,  73,  8,  3,  12,  1
 44,  74,  4,  -1,  16,  0
 32,  72,  2,  1,  16,  0
 40,  69,  4,  4,  16,  1
 36,  72,  4,  1,  16,  0
 40,  64,  4,  3,  16,  1
 42,  69,  2,  1,  12,  0
