st, pitch, dur, keysig, timesig, fermata,
 280,  73,  4,  3,  16,  0
 234,  72,  2,  0,  16,  0
 224,  67,  2,  1,  16,  0
 304,  71,  4,  1,  16,  0
 216,  66,  4,  2,  16,  1
 200,  72,  4,  -3,  16,  1
 180,  72,  4,  -2,  16,  0
 240,  66,  8,  0,  16,  0
 226,  72,  2,  -2,  16,  0
 194,  65,  2,  0,  16,  0
 236,  67,  2,  -3,  16,  0
 192,  74,  4,  2,  16,  0
 196,  66,  4,  3,  16,  0
 188,  78,  4,  2,  16,  0
 200,  70,  4,  -1,  16,  0
 228,  72,  4,  -4,  16,  0
 296,  74,  4,  3,  12,  0
 192,  72,  4,  1,  16,  0
