st, pitch, dur, keysig, timesig, fermata,
 48,  74,  4,  0,  16,  0
 80,  69,  4,  -2,  16,  0
 64,  74,  4,  1,  16,  0
 64,  71,  4,  1,  16,  0
 68,  72,  4,  -2,  16,  0
 72,  67,  4,  -2,  16,  1
 80,  76,  8,  3,  16,  1
 76,  75,  4,  -3,  16,  0
 68,  67,  4,  0,  16,  0
 92,  67,  4,  -1,  12,  0
 76,  69,  4,  0,  16,  0
 116,  72,  4,  -1,  12,  0
 68,  72,  4,  -3,  16,  0
 84,  69,  12,  -2,  12,  1
 80,  69,  8,  0,  16,  0
 72,  71,  2,  3,  16,  0
 80,  67,  2,  -1,  16,  0
 64,  70,  8,  -2,  16,  1
 64,  74,  4,  2,  16,  0
 76,  76,  4,  3,  16,  0
 84,  67,  4,  -2,  16,  0
 76,  69,  4,  -1,  16,  0
 80,  72,  4,  -2,  16,  0
 68,  64,  4,  0,  16,  0
 104,  67,  4,  -1,  12,  0
 76,  67,  4,  1,  16,  0
 72,  65,  4,  -1,  16,  1
 64,  68,  2,  3,  16,  0
 76,  69,  4,  0,  16,  0
 68,  64,  4,  2,  16,  0
 64,  69,  8,  2,  16,  1
 84,  71,  4,  1,  16,  0
 66,  71,  2,  0,  16,  0
 84,  69,  4,  3,  16,  0
 64,  69,  8,  1,  16,  1
 88,  71,  4,  1,  16,  0
 68,  69,  4,  1,  16,  0
 68,  64,  4,  2,  16,  0
 68,  71,  4,  0,  16,  0
 64,  67,  4,  1,  16,  0
 74,  72,  2,  1,  16,  0
 72,  71,  4,  2,  16,  1
 68,  67,  4,  -3,  16,  0
 68,  72,  4,  -2,  16,  0
 80,  72,  4,  -2,  16,  0
 48,  77,  2,  -2,  16,  0
 84,  64,  4,  0,  16,  0
 76,  75,  4,  -2,  16,  0
 80,  64,  4,  -1,  16,  0
 68,  75,  4,  -2,  16,  0
 68,  64,  4,  0,  16,  0
 76,  74,  4,  1,  16,  0
 76,  64,  4,  3,  16,  0
 76,  70,  4,  2,  16,  0
 72,  68,  4,  -3,  16,  0
 76,  76,  2,  2,  16,  0
 74,  72,  2,  -2,  16,  0
 68,  71,  4,  2,  16,  0
 72,  72,  8,  0,  16,  1
 68,  74,  4,  2,  16,  0
 76,  74,  4,  1,  16,  0
 76,  73,  8,  -2,  12,  0
 60,  76,  4,  3,  16,  0
 72,  64,  4,  -1,  16,  1
 76,  69,  2,  -1,  16,  0
 64,  76,  4,  2,  16,  0
 76,  69,  4,  2,  16,  0
 84,  71,  4,  3,  16,  0
 80,  69,  12,  0,  16,  1
 76,  72,  4,  0,  16,  0
 68,  69,  4,  1,  16,  0
 80,  76,  6,  1,  16,  0
 64,  71,  4,  0,  16,  0
 56,  69,  8,  3,  16,  1
 76,  64,  4,  0,  16,  0
 48,  72,  4,  0,  16,  0
 84,  71,  4,  3,  16,  0
 56,  72,  4,  0,  16,  0
 68,  72,  4,  1,  16,  0
 64,  74,  4,  2,  16,  0
 68,  72,  4,  -2,  16,  0
 68,  69,  4,  -1,  16,  0
 92,  73,  4,  3,  16,  0
 84,  78,  4,  2,  16,  0
 60,  69,  4,  -1,  16,  0
 88,  69,  4,  0,  16,  0
 66,  66,  2,  2,  16,  0
 76,  69,  4,  -2,  16,  0
 84,  71,  8,  4,  12,  1
 104,  72,  4,  0,  12,  0
 68,  65,  4,  0,  16,  0
 76,  69,  4,  1,  16,  0
 68,  70,  4,  -4,  16,  0
 96,  69,  8,  3,  12,  1
 88,  77,  4,  -1,  16,  0
 62,  71,  2,  1,  16,  0
 72,  71,  4,  4,  16,  1
 64,  72,  4,  1,  16,  0
 72,  64,  4,  3,  16,  1
 92,  71,  4,  1,  12,  0
