st, pitch, dur, keysig, timesig, fermata,
 42,  71,  2,  0,  16,  0
 60,  67,  4,  -2,  16,  0
 56,  71,  4,  1,  16,  0
 56,  67,  4,  1,  16,  0
 60,  74,  4,  -2,  16,  0
 60,  70,  4,  -2,  16,  0
 72,  76,  4,  3,  16,  0
 64,  70,  8,  -3,  16,  1
 60,  69,  4,  0,  16,  0
 82,  65,  2,  -1,  12,  0
 68,  72,  4,  0,  16,  0
 104,  72,  4,  -1,  12,  0
 60,  74,  4,  -3,  16,  0
 72,  70,  8,  -2,  12,  0
 72,  71,  4,  0,  16,  0
 64,  73,  4,  3,  16,  0
 64,  67,  8,  -1,  16,  1
 54,  72,  2,  -2,  16,  0
 52,  78,  4,  2,  16,  0
 68,  71,  4,  3,  16,  0
 76,  70,  4,  -2,  16,  0
 70,  65,  2,  -1,  16,  0
 72,  74,  4,  -2,  16,  1
 60,  69,  4,  0,  16,  0
 84,  65,  12,  -1,  12,  1
 68,  69,  4,  1,  16,  0
 64,  69,  4,  -1,  16,  0
 60,  64,  2,  3,  16,  0
 68,  69,  4,  0,  16,  0
 56,  62,  8,  2,  16,  1
 55,  62,  1,  2,  16,  0
 64,  67,  16,  1,  16,  1
 60,  76,  4,  0,  16,  0
 64,  71,  8,  3,  16,  0
 58,  72,  2,  1,  16,  0
 80,  69,  4,  1,  16,  1
 62,  69,  2,  1,  16,  0
 56,  62,  8,  2,  16,  1
 64,  67,  2,  0,  16,  0
 58,  71,  2,  1,  16,  0
 68,  72,  4,  1,  16,  0
 62,  61,  2,  2,  16,  0
 60,  70,  4,  -3,  16,  0
 60,  74,  4,  -2,  16,  0
 72,  69,  4,  -2,  16,  1
 44,  74,  2,  -2,  16,  0
 80,  67,  2,  0,  16,  0
 72,  72,  2,  -2,  16,  0
 72,  67,  4,  -1,  16,  0
 56,  70,  8,  -2,  16,  1
 60,  67,  4,  0,  16,  0
 64,  69,  8,  1,  16,  0
 64,  69,  8,  3,  16,  0
 68,  71,  4,  2,  16,  0
 64,  67,  4,  -3,  16,  0
 64,  73,  8,  2,  16,  0
 68,  72,  4,  -2,  16,  0
 62,  66,  2,  2,  16,  0
 62,  74,  2,  0,  16,  0
 60,  73,  4,  2,  16,  0
 60,  76,  4,  1,  16,  0
 68,  76,  4,  -2,  12,  0
 56,  73,  2,  3,  16,  0
 62,  67,  2,  -1,  16,  0
 68,  67,  4,  -1,  16,  0
 58,  76,  2,  2,  16,  0
 64,  71,  8,  2,  16,  0
 76,  71,  4,  3,  16,  0
 68,  72,  4,  0,  16,  0
 64,  69,  8,  0,  16,  0
 56,  67,  8,  1,  16,  1
 68,  69,  4,  1,  16,  0
 52,  69,  4,  0,  16,  0
 50,  74,  2,  3,  16,  0
 68,  65,  4,  0,  16,  0
 40,  69,  4,  0,  16,  0
 76,  71,  4,  3,  16,  0
 52,  69,  2,  0,  16,  0
 56,  67,  8,  1,  16,  1
 52,  78,  4,  2,  16,  0
 64,  72,  2,  -2,  16,  0
 60,  72,  4,  -1,  16,  0
 84,  71,  4,  3,  16,  0
 78,  76,  2,  2,  16,  0
 56,  65,  2,  -1,  16,  0
 80,  71,  4,  0,  16,  0
 60,  71,  4,  2,  16,  0
 68,  66,  4,  -2,  16,  0
 72,  74,  4,  4,  12,  0
 92,  72,  4,  0,  12,  0
 60,  69,  4,  0,  16,  0
 64,  69,  8,  1,  16,  0
 56,  68,  8,  -4,  16,  1
 84,  69,  4,  3,  12,  0
 80,  74,  4,  -1,  16,  0
 56,  74,  4,  1,  16,  0
 64,  71,  4,  4,  16,  0
 62,  72,  1,  1,  16,  0
 64,  68,  4,  3,  16,  0
 76,  69,  8,  1,  12,  0
