st, pitch, dur, keysig, timesig, fermata,
 104,  69,  2,  0,  16,  0
 140,  74,  4,  -2,  16,  0
 116,  74,  4,  1,  16,  0
 120,  64,  8,  1,  16,  1
 124,  72,  4,  -2,  16,  0
 128,  67,  4,  -2,  16,  0
 156,  76,  4,  3,  16,  0
 144,  67,  2,  -3,  16,  0
 140,  69,  4,  0,  16,  0
 178,  62,  2,  -1,  12,  0
 144,  67,  4,  0,  16,  0
 192,  70,  6,  -1,  12,  0
 124,  68,  4,  -3,  16,  0
 172,  74,  4,  -2,  12,  0
 160,  69,  4,  0,  16,  0
 132,  69,  4,  3,  16,  0
 140,  65,  4,  -1,  16,  0
 124,  72,  2,  -2,  16,  0
 114,  71,  2,  2,  16,  0
 144,  73,  4,  3,  16,  0
 152,  69,  4,  -2,  16,  0
 126,  70,  2,  -1,  16,  0
 136,  72,  4,  -2,  16,  0
 120,  69,  4,  0,  16,  0
 180,  74,  8,  -1,  12,  0
 126,  72,  2,  1,  16,  0
 128,  70,  2,  -1,  16,  0
 112,  71,  4,  3,  16,  0
 132,  69,  4,  0,  16,  0
 120,  71,  4,  2,  16,  0
 126,  66,  1,  2,  16,  0
 120,  74,  4,  0,  16,  0
 136,  71,  4,  3,  16,  0
 124,  72,  4,  1,  16,  0
 180,  66,  4,  1,  16,  0
 124,  67,  4,  1,  16,  0
 124,  69,  4,  2,  16,  0
 128,  70,  2,  0,  16,  0
 120,  74,  4,  1,  16,  0
 124,  67,  4,  1,  16,  0
 116,  61,  4,  2,  16,  0
 116,  74,  4,  -3,  16,  0
 110,  72,  2,  -2,  16,  0
 126,  64,  2,  -2,  16,  0
 90,  72,  2,  -2,  16,  0
 144,  67,  4,  0,  16,  0
 124,  65,  8,  -2,  16,  0
 132,  69,  4,  -1,  16,  0
 130,  75,  2,  -2,  16,  0
 122,  74,  2,  0,  16,  0
 128,  64,  8,  1,  16,  0
 124,  76,  4,  3,  16,  0
 220,  71,  2,  2,  16,  0
 140,  68,  4,  -3,  16,  0
 140,  69,  4,  2,  16,  0
 126,  63,  2,  -2,  16,  0
 116,  76,  4,  2,  16,  0
 136,  69,  4,  0,  16,  1,

 128,  76,  4,  2,  16,  0
 124,  69,  4,  1,  16,  0
 152,  77,  4,  -2,  12,  0
 112,  76,  4,  3,  16,  0
 122,  70,  2,  -1,  16,  0
 124,  71,  4,  -1,  16,  0
 104,  71,  8,  2,  16,  0
 128,  66,  4,  2,  16,  0
 136,  71,  8,  3,  16,  0
 144,  72,  4,  0,  16,  0
 124,  76,  2,  0,  16,  0
 128,  74,  4,  1,  16,  0
 140,  71,  4,  1,  16,  0
 108,  72,  4,  0,  16,  0
 108,  71,  4,  3,  16,  0
 130,  67,  2,  0,  16,  0
 108,  69,  4,  0,  16,  0
 152,  74,  4,  3,  16,  0
 108,  72,  4,  0,  16,  0
 132,  74,  4,  1,  16,  0
 114,  71,  2,  2,  16,  0
 120,  74,  4,  -2,  16,  0
 128,  69,  4,  -1,  16,  0
 144,  76,  4,  3,  16,  0
 144,  66,  2,  2,  16,  0
 120,  72,  4,  -1,  16,  0
 152,  72,  4,  0,  16,  0
 124,  73,  4,  2,  16,  0
 132,  66,  4,  -2,  16,  0
 156,  71,  8,  4,  12,  0
 180,  69,  8,  0,  12,  0
 136,  74,  4,  0,  16,  0
 124,  76,  4,  1,  16,  0
 128,  68,  4,  -4,  16,  0
 168,  69,  4,  3,  12,  0
 108,  67,  2,  1,  16,  0
 124,  68,  2,  4,  16,  0
 112,  69,  2,  1,  16,  0
 124,  70,  4,  3,  16,  0
 168,  67,  8,  1,  12,  1
