st, pitch, dur, keysig, timesig, fermata,
 92,  71,  4,  0,  16,  1
 128,  74,  4,  -2,  16,  0
 104,  74,  4,  1,  16,  1
 112,  69,  2,  1,  16,  0
 112,  74,  4,  -2,  16,  0
 116,  69,  4,  -2,  16,  0
 148,  71,  4,  3,  16,  0
 128,  63,  8,  -3,  16,  1
 128,  69,  4,  0,  16,  0
 156,  67,  12,  -1,  12,  0
 128,  72,  4,  0,  16,  0
 176,  72,  4,  -1,  12,  0
 112,  67,  4,  -3,  16,  0
 152,  77,  4,  -2,  12,  0
 140,  74,  4,  0,  16,  0
 120,  71,  4,  3,  16,  1
 128,  65,  4,  -1,  16,  0
 112,  75,  4,  -2,  16,  0
 104,  69,  4,  2,  16,  0
 132,  69,  4,  3,  16,  0
 140,  70,  4,  -2,  16,  0
 116,  72,  4,  -1,  16,  0
 124,  74,  4,  -2,  16,  0
 108,  71,  4,  0,  16,  0
 168,  76,  4,  -1,  12,  0
 116,  74,  4,  1,  16,  0
 116,  74,  4,  -1,  16,  0
 100,  73,  4,  3,  16,  0
 120,  65,  4,  0,  16,  0
 108,  74,  4,  2,  16,  0
 116,  67,  4,  2,  16,  0
 132,  69,  4,  1,  16,  0
 110,  71,  2,  0,  16,  0
 124,  68,  4,  3,  16,  0
 116,  67,  4,  1,  16,  0
 160,  67,  4,  1,  16,  0
 112,  72,  4,  1,  16,  0
 112,  73,  4,  2,  16,  0
 112,  69,  4,  0,  16,  0
 108,  69,  4,  1,  16,  0
 112,  67,  4,  1,  16,  0
 104,  69,  4,  2,  16,  1
 104,  72,  4,  -3,  16,  1
 104,  70,  2,  -2,  16,  0
 120,  65,  2,  -2,  16,  0
 84,  77,  2,  -2,  16,  0
 130,  67,  2,  0,  16,  0
 116,  72,  4,  -2,  16,  0
 120,  60,  4,  -1,  16,  1
 116,  74,  4,  -2,  16,  0
 112,  74,  4,  0,  16,  0
 120,  66,  4,  1,  16,  0
 116,  71,  4,  3,  16,  0
 208,  76,  4,  2,  16,  0
 128,  67,  4,  -3,  16,  0
 120,  74,  6,  2,  16,  0
 116,  67,  4,  -2,  16,  0
 104,  74,  4,  2,  16,  1
 124,  74,  2,  0,  16,  0
 116,  74,  4,  2,  16,  0
 112,  72,  4,  1,  16,  0
 132,  70,  12,  -2,  12,  1
 104,  69,  4,  3,  16,  1
 112,  65,  4,  -1,  16,  0
 112,  76,  4,  -1,  16,  0
 99,  76,  1,  2,  16,  0
 120,  64,  2,  2,  16,  0
 126,  73,  2,  3,  16,  0
 132,  67,  4,  0,  16,  0
 116,  71,  4,  0,  16,  0
 116,  73,  4,  1,  16,  0
 128,  76,  4,  1,  16,  0
 100,  74,  4,  0,  16,  0
 96,  66,  4,  3,  16,  0
 120,  69,  4,  0,  16,  0
 96,  74,  4,  0,  16,  0
 140,  76,  4,  3,  16,  0
 96,  72,  4,  0,  16,  0
 116,  71,  4,  1,  16,  0
 104,  69,  4,  2,  16,  0
 108,  65,  4,  -2,  16,  0
 116,  69,  4,  -1,  16,  0
 134,  69,  2,  3,  16,  0
 124,  71,  4,  2,  16,  0
 102,  74,  2,  -1,  16,  0
 144,  71,  2,  0,  16,  0
 112,  71,  4,  2,  16,  0
 120,  66,  4,  -2,  16,  1
 140,  62,  4,  4,  12,  0
 164,  71,  4,  0,  12,  0
 120,  72,  8,  0,  16,  0
 116,  71,  4,  1,  16,  0
 116,  70,  4,  -4,  16,  0
 156,  71,  4,  3,  12,  0
 96,  71,  4,  1,  16,  0
 112,  76,  4,  4,  16,  0
 100,  69,  4,  1,  16,  0
 112,  74,  4,  3,  16,  0
 144,  74,  8,  1,  12,  0
