st, pitch, dur, keysig, timesig, fermata,
 72,  76,  4,  0,  16,  0
 100,  69,  2,  -2,  16,  0
 84,  78,  4,  1,  16,  0
 88,  62,  8,  1,  16,  1
 88,  72,  4,  -2,  16,  0
 92,  60,  4,  -2,  16,  0
 116,  75,  4,  3,  16,  0
 96,  67,  8,  -3,  16,  1
 100,  71,  4,  0,  16,  0
 120,  65,  8,  -1,  12,  0
 100,  71,  4,  0,  16,  0
 140,  67,  4,  -1,  12,  0
 84,  75,  4,  -3,  16,  0
 116,  74,  4,  -2,  12,  0
 108,  67,  4,  0,  16,  0
 96,  71,  4,  3,  16,  0
 96,  69,  8,  -1,  16,  1
 88,  72,  4,  -2,  16,  0
 80,  76,  2,  2,  16,  0
 100,  71,  4,  3,  16,  0
 112,  70,  4,  -2,  16,  0
 96,  65,  2,  -1,  16,  0
 100,  70,  4,  -2,  16,  0
 88,  74,  4,  0,  16,  0
 132,  69,  8,  -1,  12,  0
 94,  72,  2,  1,  16,  0
 92,  72,  4,  -1,  16,  0
 80,  73,  4,  3,  16,  0
 96,  67,  4,  0,  16,  0
 86,  68,  2,  2,  16,  0
 88,  69,  4,  2,  16,  0
 104,  66,  8,  1,  16,  1
 84,  76,  4,  0,  16,  0
 98,  71,  2,  3,  16,  0
 86,  69,  2,  1,  16,  0
 112,  67,  16,  1,  16,  1
 88,  69,  4,  1,  16,  0
 88,  66,  4,  2,  16,  1
 88,  72,  4,  0,  16,  0
 84,  71,  4,  1,  16,  0
 92,  69,  4,  1,  16,  0
 87,  74,  1,  2,  16,  0
 84,  70,  4,  -3,  16,  0
 88,  74,  2,  -2,  16,  0
 96,  70,  4,  -2,  16,  0
 60,  72,  2,  -2,  16,  0
 108,  67,  4,  0,  16,  0
 96,  72,  2,  -2,  16,  0
 100,  69,  4,  -1,  16,  0
 88,  74,  8,  -2,  16,  1
 88,  64,  4,  0,  16,  0
 96,  74,  4,  1,  16,  0
 91,  76,  1,  3,  16,  0
 184,  78,  4,  2,  16,  0
 96,  63,  4,  -3,  16,  0
 88,  71,  6,  2,  16,  0
 92,  73,  2,  -2,  16,  0
 88,  74,  2,  2,  16,  0
 96,  74,  4,  0,  16,  0
 88,  76,  4,  2,  16,  1
 94,  72,  2,  1,  16,  0
 108,  70,  6,  -2,  12,  0
 84,  73,  4,  3,  16,  0
 90,  70,  1,  -1,  16,  0
 88,  77,  4,  -1,  16,  0
 80,  71,  4,  2,  16,  0
 96,  67,  4,  2,  16,  0
 104,  68,  4,  3,  16,  1
 110,  69,  2,  0,  16,  0
 96,  76,  4,  0,  16,  0
 88,  64,  8,  1,  16,  1
 104,  71,  2,  1,  16,  0
 80,  72,  4,  0,  16,  0
 80,  74,  4,  3,  16,  0
 96,  71,  4,  0,  16,  0
 72,  79,  4,  0,  16,  0
 112,  73,  2,  3,  16,  0
 76,  74,  4,  0,  16,  0
 88,  71,  8,  1,  16,  1
 80,  76,  2,  2,  16,  0
 88,  70,  2,  -2,  16,  0
 88,  70,  4,  -1,  16,  0
 116,  71,  4,  3,  16,  0
 100,  73,  4,  2,  16,  0
 86,  76,  2,  -1,  16,  0
 112,  69,  4,  0,  16,  0
 84,  71,  4,  2,  16,  0
 96,  67,  4,  -2,  16,  0
 108,  69,  4,  4,  12,  0
 128,  68,  4,  0,  12,  0
 96,  71,  4,  0,  16,  0
 96,  71,  2,  1,  16,  0
 88,  65,  8,  -4,  16,  1
 120,  71,  8,  3,  12,  0
 112,  70,  4,  -1,  16,  0
 76,  67,  4,  1,  16,  0
 92,  75,  4,  4,  16,  0
 82,  69,  2,  1,  16,  0
 92,  69,  4,  3,  16,  0
 114,  72,  2,  1,  12,  0
