st, pitch, dur, keysig, timesig, fermata,
 138,  71,  2,  0,  16,  0
 192,  67,  4,  -2,  16,  0
 148,  72,  4,  1,  16,  0
 156,  74,  4,  -2,  16,  0
 204,  73,  4,  3,  16,  0
 188,  70,  4,  -3,  16,  0
 188,  74,  4,  0,  16,  0
 184,  72,  8,  0,  16,  0
 252,  67,  8,  -1,  12,  1,

 164,  74,  4,  -3,  16,  0
 168,  74,  4,  -2,  16,  0
 196,  74,  4,  3,  16,  0
 192,  72,  4,  -2,  16,  1
 160,  72,  4,  -1,  16,  0
 154,  65,  2,  0,  16,  0
 168,  62,  8,  1,  16,  1
 164,  69,  4,  2,  16,  0
 168,  69,  8,  2,  16,  1
 156,  69,  2,  0,  16,  0
 180,  69,  4,  3,  16,  0
 168,  69,  8,  1,  16,  1
 232,  67,  8,  1,  16,  1
 160,  66,  4,  2,  16,  0
 154,  71,  2,  1,  16,  0
 168,  74,  2,  1,  16,  0
 156,  74,  4,  2,  16,  0
 156,  72,  4,  -3,  16,  0
 144,  75,  4,  -2,  16,  1
 164,  72,  2,  -2,  16,  0
 120,  72,  4,  -2,  16,  0
 188,  72,  4,  0,  16,  0
 178,  77,  4,  -2,  16,  0
 170,  75,  2,  -2,  16,  0
 156,  67,  4,  0,  16,  0
 168,  68,  4,  3,  16,  1
 180,  69,  4,  -3,  16,  0
 180,  74,  4,  2,  16,  0
 166,  69,  2,  -2,  16,  0
 152,  74,  4,  2,  16,  0
 168,  76,  4,  2,  16,  0
 152,  71,  4,  1,  16,  0
 152,  71,  4,  3,  16,  0
 158,  67,  2,  -1,  16,  0
 164,  67,  4,  -1,  16,  0
 144,  73,  4,  2,  16,  1
 184,  72,  4,  0,  16,  0
 172,  67,  4,  1,  16,  0
 148,  72,  4,  0,  16,  0
 164,  62,  4,  0,  16,  0
 136,  67,  4,  0,  16,  1
 172,  74,  4,  1,  16,  0
 156,  74,  4,  -2,  16,  0
 168,  65,  4,  -1,  16,  1,

 188,  71,  2,  3,  16,  0
 176,  67,  4,  2,  16,  0
 152,  72,  8,  -1,  16,  1
 156,  67,  4,  2,  16,  0
 184,  67,  4,  0,  16,  0
 168,  69,  4,  1,  16,  1
 172,  68,  4,  -4,  16,  0
 224,  73,  4,  3,  12,  0
 142,  72,  2,  1,  16,  0
 160,  61,  4,  4,  16,  0
 144,  76,  4,  1,  16,  0
 168,  71,  4,  3,  16,  1
 224,  71,  4,  1,  12,  0
