st, pitch, dur, keysig, timesig, fermata,
 106,  71,  2,  0,  16,  0
 144,  72,  8,  -2,  16,  0
 120,  76,  4,  1,  16,  0
 128,  66,  4,  1,  16,  0
 128,  70,  6,  -2,  16,  0
 132,  67,  4,  -2,  16,  0
 160,  76,  4,  3,  16,  0
 146,  69,  2,  -3,  16,  0
 144,  71,  8,  0,  16,  1
 180,  62,  12,  -1,  12,  1,

 148,  69,  4,  0,  16,  0
 198,  69,  2,  -1,  12,  0
 128,  67,  4,  -3,  16,  0
 176,  72,  4,  -2,  12,  0
 164,  69,  4,  0,  16,  0
 136,  69,  6,  3,  16,  0
 144,  67,  4,  -1,  16,  0
 126,  74,  2,  -2,  16,  0
 116,  73,  4,  2,  16,  0
 148,  73,  4,  3,  16,  0
 156,  70,  4,  -2,  16,  0
 128,  72,  4,  -1,  16,  0
 140,  72,  4,  -2,  16,  0
 124,  69,  4,  0,  16,  0
 188,  74,  4,  -1,  12,  1,

 128,  71,  4,  1,  16,  0
 130,  69,  2,  -1,  16,  0
 116,  73,  4,  3,  16,  0
 136,  67,  4,  0,  16,  1,

 124,  71,  4,  2,  16,  1
 127,  67,  1,  2,  16,  0
 124,  74,  4,  0,  16,  0
 140,  61,  4,  3,  16,  0
 128,  72,  4,  1,  16,  0
 184,  67,  4,  1,  16,  0
 128,  67,  4,  1,  16,  0
 128,  69,  4,  2,  16,  0
 130,  69,  2,  0,  16,  0
 124,  72,  4,  1,  16,  0
 128,  66,  8,  1,  16,  0
 120,  74,  4,  2,  16,  0
 120,  72,  4,  -3,  16,  0
 112,  72,  4,  -2,  16,  1
 128,  65,  4,  -2,  16,  0
 92,  70,  2,  -2,  16,  0
 148,  67,  4,  0,  16,  0
 136,  70,  4,  -2,  16,  1
 136,  67,  4,  -1,  16,  0
 132,  77,  4,  -2,  16,  0
 124,  72,  4,  0,  16,  0
 136,  62,  4,  1,  16,  1
 128,  74,  8,  3,  16,  0
 222,  73,  2,  2,  16,  0
 144,  67,  4,  -3,  16,  0
 144,  69,  4,  2,  16,  0
 128,  65,  4,  -2,  16,  0
 120,  74,  4,  2,  16,  0
 132,  74,  4,  2,  16,  0
 128,  67,  2,  1,  16,  0
 156,  74,  6,  -2,  12,  0
 116,  76,  4,  3,  16,  0
 124,  72,  4,  -1,  16,  0
 128,  69,  4,  -1,  16,  0
 112,  69,  4,  2,  16,  1
 132,  64,  4,  2,  16,  0
 144,  69,  12,  3,  16,  1,

 148,  71,  4,  0,  16,  0
 126,  77,  2,  0,  16,  0
 132,  74,  4,  1,  16,  0
 144,  69,  8,  1,  16,  0
 112,  77,  4,  0,  16,  0
 112,  73,  2,  3,  16,  0
 132,  65,  4,  0,  16,  0
 112,  74,  4,  0,  16,  0
 156,  73,  4,  3,  16,  0
 112,  74,  4,  0,  16,  0
 136,  72,  4,  1,  16,  0
 116,  73,  4,  2,  16,  0
 124,  75,  4,  -2,  16,  0
 132,  69,  4,  -1,  16,  0
 148,  73,  4,  3,  16,  0
 146,  67,  2,  2,  16,  0
 124,  74,  2,  -1,  16,  0
 156,  71,  4,  0,  16,  0
 128,  74,  2,  2,  16,  0
 136,  67,  4,  -2,  16,  0
 164,  69,  4,  4,  12,  0
 188,  68,  4,  0,  12,  0
 140,  67,  4,  0,  16,  0
 128,  76,  4,  1,  16,  0
 132,  68,  4,  -4,  16,  0
 172,  66,  8,  3,  12,  0
 110,  69,  2,  1,  16,  0
 126,  69,  2,  4,  16,  0
 114,  71,  2,  1,  16,  0
 128,  71,  12,  3,  16,  1
 176,  71,  4,  1,  12,  0
