st, pitch, dur, keysig, timesig, fermata,
 300,  76,  4,  3,  16,  0
 244,  71,  4,  0,  16,  0
 232,  62,  4,  1,  16,  1
 316,  67,  4,  1,  16,  0
 228,  69,  4,  2,  16,  0
 212,  74,  4,  -3,  16,  0
 192,  74,  4,  -2,  16,  0
 258,  64,  2,  0,  16,  0
 234,  74,  2,  -2,  16,  0
 204,  74,  4,  0,  16,  0
 248,  63,  8,  -3,  16,  1,

 204,  73,  4,  2,  16,  0
 208,  69,  4,  3,  16,  0
 200,  73,  4,  2,  16,  0
 208,  65,  2,  -1,  16,  0
 240,  70,  6,  -4,  16,  0
 320,  73,  4,  3,  12,  0
 204,  72,  4,  1,  16,  0
