st, pitch, dur, keysig, timesig, fermata,
 136,  69,  2,  0,  16,  0
 184,  69,  8,  -2,  16,  1
 146,  71,  2,  1,  16,  0
 152,  72,  4,  -2,  16,  0
 168,  67,  4,  -2,  16,  1,

 200,  74,  4,  3,  16,  0
 184,  70,  4,  -3,  16,  0
 184,  74,  4,  0,  16,  0
 182,  74,  2,  0,  16,  0
 240,  69,  12,  -1,  12,  0
 160,  75,  4,  -3,  16,  0
 164,  72,  4,  -2,  16,  0
 192,  76,  4,  3,  16,  0
 188,  71,  4,  -2,  16,  0
 156,  69,  4,  -1,  16,  0
 152,  67,  2,  0,  16,  0
 164,  61,  4,  1,  16,  0
 160,  71,  4,  2,  16,  0
 164,  71,  4,  2,  16,  0
 152,  71,  4,  0,  16,  0
 176,  71,  4,  3,  16,  0
 164,  74,  4,  1,  16,  0
 228,  66,  4,  1,  16,  0
 156,  64,  4,  2,  16,  0
 152,  72,  2,  1,  16,  0
 164,  72,  4,  1,  16,  0
 152,  69,  4,  2,  16,  0
 152,  67,  4,  -3,  16,  0
 140,  74,  4,  -2,  16,  0
 160,  70,  4,  -2,  16,  0
 116,  74,  4,  -2,  16,  0
 184,  71,  4,  0,  16,  0
 176,  74,  2,  -2,  16,  1
 168,  74,  2,  -2,  16,  0
 152,  69,  4,  0,  16,  0
 168,  67,  4,  1,  16,  1,

 160,  69,  8,  3,  16,  0
 176,  70,  4,  -3,  16,  0
 178,  73,  2,  2,  16,  0
 164,  70,  2,  -2,  16,  0
 148,  76,  4,  2,  16,  0
 164,  78,  4,  2,  16,  0
 150,  69,  2,  1,  16,  0
 148,  73,  4,  3,  16,  0
 156,  69,  2,  -1,  16,  0
 160,  69,  4,  -1,  16,  0
 140,  74,  4,  2,  16,  0
 180,  72,  4,  0,  16,  0
 168,  71,  4,  1,  16,  0
 144,  74,  4,  0,  16,  0
 160,  65,  4,  0,  16,  0
 192,  69,  12,  3,  16,  1,

 132,  69,  4,  0,  16,  0
 170,  72,  2,  1,  16,  0
 154,  75,  2,  -2,  16,  0
 164,  67,  4,  -1,  16,  0
 184,  69,  4,  3,  16,  0
 172,  69,  4,  2,  16,  0
 144,  74,  8,  -1,  16,  0
 192,  64,  12,  0,  16,  1,

 154,  69,  2,  2,  16,  0
 180,  64,  4,  0,  16,  0
 160,  69,  8,  1,  16,  0
 168,  70,  4,  -4,  16,  0
 222,  71,  2,  3,  12,  0
 140,  71,  2,  1,  16,  0
 156,  66,  4,  4,  16,  0
 140,  69,  4,  1,  16,  0
 166,  73,  2,  3,  16,  0
 216,  69,  8,  1,  12,  1
