st, pitch, dur, keysig, timesig, fermata,
 96,  72,  4,  0,  16,  0
 132,  70,  4,  -2,  16,  0
 108,  74,  4,  1,  16,  0
 114,  67,  2,  1,  16,  0
 116,  74,  4,  -2,  16,  0
 120,  70,  4,  -2,  16,  0
 152,  73,  2,  3,  16,  0
 136,  65,  4,  -3,  16,  0
 132,  71,  4,  0,  16,  0
 168,  65,  4,  -1,  12,  0
 132,  70,  4,  0,  16,  0
 180,  74,  8,  -1,  12,  0
 116,  69,  4,  -3,  16,  0
 156,  75,  12,  -2,  12,  0
 144,  72,  8,  0,  16,  0
 124,  73,  4,  3,  16,  0
 132,  64,  4,  -1,  16,  0
 116,  75,  4,  -2,  16,  0
 108,  74,  4,  2,  16,  0
 136,  74,  4,  3,  16,  0
 144,  70,  4,  -2,  16,  0
 120,  72,  4,  -1,  16,  0
 128,  75,  4,  -2,  16,  0
 112,  72,  4,  0,  16,  0
 172,  74,  4,  -1,  12,  0
 120,  76,  4,  1,  16,  0
 120,  72,  6,  -1,  16,  0
 104,  71,  4,  3,  16,  1
 124,  67,  4,  0,  16,  0
 112,  73,  6,  2,  16,  0
 120,  66,  4,  2,  16,  0
 136,  67,  8,  1,  16,  1,

 112,  72,  4,  0,  16,  0
 128,  64,  4,  3,  16,  0
 120,  69,  2,  1,  16,  0
 164,  67,  4,  1,  16,  0
 116,  71,  4,  1,  16,  0
 116,  71,  4,  2,  16,  0
 116,  71,  4,  0,  16,  0
 112,  71,  4,  1,  16,  0
 116,  67,  4,  1,  16,  0
 108,  69,  4,  2,  16,  0
 108,  70,  4,  -3,  16,  0
 106,  72,  2,  -2,  16,  0
 122,  64,  2,  -2,  16,  0
 86,  75,  2,  -2,  16,  0
 132,  69,  4,  0,  16,  0
 120,  70,  2,  -2,  16,  0
 124,  69,  4,  -1,  16,  0
 120,  72,  8,  -2,  16,  1
 116,  74,  4,  0,  16,  0
 124,  67,  2,  1,  16,  0
 120,  73,  2,  3,  16,  0
 212,  74,  4,  2,  16,  0
 132,  68,  4,  -3,  16,  0
 126,  76,  2,  2,  16,  0
 120,  65,  4,  -2,  16,  0
 108,  74,  4,  2,  16,  0
 126,  76,  2,  0,  16,  0
 120,  73,  4,  2,  16,  1
 116,  71,  4,  1,  16,  0
 144,  77,  4,  -2,  12,  0
 108,  73,  2,  3,  16,  0
 116,  67,  4,  -1,  16,  0
 116,  74,  4,  -1,  16,  0
 100,  74,  2,  2,  16,  0
 122,  66,  2,  2,  16,  0
 128,  74,  4,  3,  16,  0
 136,  69,  4,  0,  16,  0
 120,  72,  2,  0,  16,  0
 120,  71,  4,  1,  16,  0
 132,  78,  4,  1,  16,  0
 104,  76,  2,  0,  16,  0
 100,  68,  4,  3,  16,  0
 124,  64,  4,  0,  16,  0
 100,  74,  4,  0,  16,  0
 144,  78,  4,  3,  16,  0
 100,  72,  4,  0,  16,  0
 120,  69,  8,  1,  16,  1
 108,  74,  4,  2,  16,  0
 112,  70,  4,  -2,  16,  0
 120,  70,  4,  -1,  16,  0
 136,  69,  4,  3,  16,  1
 128,  69,  12,  2,  16,  1
 104,  74,  8,  -1,  16,  0
 146,  72,  2,  0,  16,  0
 116,  73,  4,  2,  16,  0
 124,  66,  4,  -2,  16,  0
 144,  67,  8,  4,  12,  0
 168,  72,  8,  0,  12,  0
 128,  71,  4,  0,  16,  0
 120,  72,  2,  1,  16,  0
 120,  72,  4,  -4,  16,  0
 160,  69,  4,  3,  12,  0
 100,  69,  4,  1,  16,  0
 116,  71,  4,  4,  16,  0
 104,  71,  4,  1,  16,  1
 116,  73,  4,  3,  16,  0
 152,  72,  4,  1,  12,  0
