st, pitch, dur, keysig, timesig, fermata,
 80,  74,  4,  0,  16,  0
 112,  65,  8,  -2,  16,  1
 96,  79,  2,  1,  16,  0
 104,  67,  2,  1,  16,  0
 100,  72,  4,  -2,  16,  0
 104,  69,  4,  -2,  16,  1
 128,  71,  4,  3,  16,  0
 112,  68,  4,  -3,  16,  0
 112,  72,  8,  0,  16,  1
 144,  62,  4,  -1,  12,  0
 116,  72,  4,  0,  16,  0
 156,  70,  8,  -1,  12,  0
 96,  71,  8,  -3,  16,  0
 132,  74,  12,  -2,  12,  1
 128,  76,  4,  0,  16,  0
 108,  66,  4,  3,  16,  0
 116,  67,  4,  -1,  16,  0
 100,  72,  4,  -2,  16,  1
 88,  71,  8,  2,  16,  1
 112,  66,  8,  3,  16,  0
 124,  70,  4,  -2,  16,  0
 104,  60,  4,  -1,  16,  1
 112,  70,  4,  -2,  16,  0
 96,  72,  4,  0,  16,  0
 152,  72,  4,  -1,  12,  0
 104,  74,  4,  1,  16,  1
 104,  69,  4,  -1,  16,  1
 90,  71,  2,  3,  16,  0
 108,  65,  4,  0,  16,  0
 96,  71,  6,  2,  16,  0
 104,  69,  4,  2,  16,  0
 120,  72,  4,  1,  16,  0
 92,  72,  4,  0,  16,  0
 106,  69,  2,  3,  16,  0
 104,  67,  4,  1,  16,  0
 140,  71,  4,  1,  16,  0
 100,  73,  4,  1,  16,  0
 100,  74,  4,  2,  16,  0
 100,  67,  4,  0,  16,  0
 96,  69,  4,  1,  16,  0
 104,  69,  4,  1,  16,  1
 92,  69,  4,  2,  16,  0
 96,  75,  4,  -3,  16,  0
 96,  75,  4,  -2,  16,  0
 108,  70,  4,  -2,  16,  0
 72,  74,  4,  -2,  16,  1
 120,  69,  6,  0,  16,  0
 104,  74,  2,  -2,  16,  0
 108,  64,  4,  -1,  16,  0
 104,  79,  4,  -2,  16,  0
 100,  68,  4,  0,  16,  0
 108,  71,  4,  1,  16,  0
 96,  71,  12,  3,  16,  1
 198,  74,  2,  2,  16,  0
 108,  67,  4,  -3,  16,  0
 108,  69,  4,  2,  16,  0
 104,  70,  4,  -2,  16,  1
 96,  76,  2,  2,  16,  0
 112,  69,  4,  0,  16,  0
 104,  71,  4,  2,  16,  1
 102,  71,  2,  1,  16,  0
 120,  72,  4,  -2,  12,  0
 94,  71,  2,  3,  16,  0
 94,  69,  2,  -1,  16,  0
 100,  73,  4,  -1,  16,  0
 94,  74,  2,  2,  16,  0
 108,  69,  4,  2,  16,  0
 116,  71,  4,  3,  16,  0
 120,  67,  4,  0,  16,  0
 104,  74,  4,  0,  16,  1
 104,  74,  4,  1,  16,  0
 112,  74,  4,  1,  16,  0
 88,  69,  4,  0,  16,  0
 88,  71,  2,  3,  16,  0
 108,  67,  4,  0,  16,  0
 84,  76,  4,  0,  16,  0
 120,  76,  4,  3,  16,  0
 88,  71,  2,  0,  16,  0
 104,  76,  4,  1,  16,  0
 88,  71,  8,  2,  16,  1
 96,  65,  4,  -2,  16,  0
 104,  65,  4,  -1,  16,  1
 126,  76,  2,  3,  16,  0
 112,  74,  4,  2,  16,  0
 96,  76,  2,  -1,  16,  0
 124,  65,  4,  0,  16,  0
 96,  69,  8,  2,  16,  1
 108,  70,  4,  -2,  16,  0
 120,  67,  4,  4,  12,  0
 144,  67,  8,  0,  12,  0
 106,  72,  2,  0,  16,  0
 104,  69,  4,  1,  16,  1
 104,  73,  4,  -4,  16,  0
 136,  68,  8,  3,  12,  0
 124,  67,  4,  -1,  16,  0
 88,  72,  2,  1,  16,  0
 100,  73,  4,  4,  16,  0
 92,  64,  2,  1,  16,  0
 100,  73,  4,  3,  16,  0
 128,  67,  4,  1,  12,  0
