st, pitch, dur, keysig, timesig, fermata,
 60,  69,  4,  0,  16,  1
 88,  72,  4,  -2,  16,  0
 72,  74,  4,  1,  16,  1
 72,  67,  4,  1,  16,  0
 76,  70,  4,  -2,  16,  0
 80,  70,  4,  -2,  16,  0
 96,  71,  4,  3,  16,  0
 84,  70,  4,  -3,  16,  0
 80,  71,  8,  0,  16,  1
 104,  67,  4,  -1,  12,  0
 88,  67,  4,  0,  16,  0
 128,  72,  4,  -1,  12,  0
 76,  67,  4,  -3,  16,  0
 100,  72,  4,  -2,  12,  0
 96,  69,  4,  0,  16,  0
 76,  71,  4,  3,  16,  0
 84,  70,  4,  -1,  16,  0
 76,  72,  4,  -2,  16,  0
 72,  78,  2,  2,  16,  0
 84,  74,  4,  3,  16,  0
 92,  66,  4,  -2,  16,  0
 84,  69,  4,  -1,  16,  0
 88,  69,  4,  -2,  16,  0
 76,  69,  4,  0,  16,  0
 116,  72,  4,  -1,  12,  0
 84,  74,  4,  1,  16,  0
 80,  74,  4,  -1,  16,  0
 68,  66,  4,  3,  16,  0
 84,  72,  4,  0,  16,  0
 74,  68,  2,  2,  16,  0
 76,  69,  4,  2,  16,  0
 92,  69,  4,  1,  16,  0
 72,  74,  4,  0,  16,  1
 90,  73,  2,  3,  16,  0
 76,  74,  4,  1,  16,  0
 96,  67,  4,  1,  16,  0
 76,  69,  4,  1,  16,  0
 78,  64,  2,  2,  16,  0
 76,  72,  4,  0,  16,  0
 72,  67,  4,  1,  16,  1
 80,  69,  4,  1,  16,  0
 80,  71,  4,  2,  16,  0
 76,  65,  2,  -3,  16,  0
 76,  79,  4,  -2,  16,  0
 88,  69,  2,  -2,  16,  0
 52,  74,  2,  -2,  16,  0
 92,  64,  4,  0,  16,  0
 84,  72,  4,  -2,  16,  0
 88,  67,  4,  -1,  16,  1
 76,  75,  4,  -2,  16,  0
 76,  62,  4,  0,  16,  0
 84,  76,  4,  1,  16,  0
 84,  71,  4,  3,  16,  0
 172,  73,  4,  2,  16,  0
 80,  65,  4,  -3,  16,  0
 80,  73,  4,  2,  16,  0
 80,  75,  4,  -2,  16,  0
 76,  69,  4,  2,  16,  0
 84,  72,  4,  0,  16,  0
 76,  76,  4,  2,  16,  0
 84,  74,  4,  1,  16,  0
 96,  74,  4,  -2,  12,  0
 72,  73,  4,  3,  16,  1
 80,  65,  4,  -1,  16,  0
 80,  72,  4,  -1,  16,  0
 72,  73,  4,  2,  16,  1
 84,  73,  4,  2,  16,  0
 92,  71,  4,  3,  16,  0
 96,  69,  4,  0,  16,  0
 84,  72,  4,  0,  16,  0
 76,  67,  4,  1,  16,  0
 88,  73,  8,  1,  16,  1
 72,  74,  2,  0,  16,  0
 68,  73,  4,  3,  16,  0
 84,  69,  4,  0,  16,  0
 56,  76,  8,  0,  16,  1
 92,  73,  4,  3,  16,  0
 62,  72,  2,  0,  16,  0
 76,  72,  4,  1,  16,  0
 72,  78,  2,  2,  16,  0
 76,  70,  4,  -2,  16,  0
 76,  69,  4,  -1,  16,  0
 104,  73,  4,  3,  16,  1
 94,  74,  2,  2,  16,  0
 72,  65,  8,  -1,  16,  1
 96,  72,  8,  0,  16,  0
 72,  62,  4,  2,  16,  1
 84,  72,  4,  -2,  16,  0
 96,  74,  4,  4,  12,  0
 116,  69,  4,  0,  12,  0
 80,  69,  8,  0,  16,  0
 84,  71,  4,  1,  16,  0
 76,  68,  4,  -4,  16,  0
 108,  69,  4,  3,  12,  0
 96,  74,  8,  -1,  16,  0
 66,  67,  2,  1,  16,  0
 80,  76,  4,  4,  16,  0
 72,  69,  4,  1,  16,  1
 80,  74,  4,  3,  16,  0
 100,  72,  4,  1,  12,  0
