st, pitch, dur, keysig, timesig, fermata,
 10,  71,  2,  0,  16,  0
 16,  72,  4,  -2,  16,  0
 26,  76,  2,  1,  16,  0
 14,  72,  2,  1,  16,  0
 28,  67,  4,  -2,  16,  0
 24,  69,  2,  -2,  16,  0
 28,  75,  4,  3,  16,  0
 16,  72,  4,  -3,  16,  0
 16,  69,  4,  0,  16,  0
 20,  69,  4,  -1,  12,  0
 16,  72,  8,  0,  16,  0
 32,  62,  4,  -1,  12,  0
 28,  67,  4,  -3,  16,  0
 20,  74,  4,  -2,  12,  0
 16,  69,  8,  0,  16,  0
 24,  73,  4,  3,  16,  0
 16,  69,  4,  -1,  16,  0
 16,  72,  4,  -2,  16,  0
 16,  73,  2,  2,  16,  0
 16,  73,  4,  3,  16,  0
 28,  67,  4,  -2,  16,  0
 28,  72,  4,  -1,  16,  0
 28,  72,  4,  -2,  16,  0
 24,  64,  4,  0,  16,  0
 24,  69,  8,  -1,  12,  0
 28,  71,  4,  1,  16,  0
 24,  69,  4,  -1,  16,  0
 26,  68,  2,  3,  16,  0
 28,  67,  4,  0,  16,  0
 16,  69,  6,  2,  16,  0
 16,  73,  4,  2,  16,  0
 16,  72,  4,  1,  16,  0
 24,  71,  4,  0,  16,  0
 20,  71,  4,  3,  16,  0
 16,  69,  2,  1,  16,  0
 28,  71,  4,  1,  16,  0
 28,  69,  4,  1,  16,  0
 16,  74,  4,  2,  16,  0
 28,  67,  4,  0,  16,  0
 24,  74,  4,  1,  16,  0
 28,  76,  4,  1,  16,  0
 24,  69,  4,  2,  16,  0
 24,  72,  4,  -3,  16,  0
 28,  75,  2,  -2,  16,  0
 28,  69,  4,  -2,  16,  0
 22,  70,  1,  -2,  16,  0
 32,  67,  8,  0,  16,  1
 24,  74,  2,  -2,  16,  0
 28,  67,  2,  -1,  16,  0
 16,  70,  4,  -2,  16,  0
 24,  69,  4,  0,  16,  0
 28,  76,  4,  1,  16,  0
 26,  74,  2,  3,  16,  0
 28,  73,  4,  2,  16,  0
 16,  67,  4,  -3,  16,  0
 24,  69,  4,  2,  16,  0
 28,  62,  4,  -2,  16,  0
 28,  67,  2,  2,  16,  0
 24,  71,  4,  0,  16,  1
 24,  71,  4,  2,  16,  1
 28,  74,  4,  1,  16,  0
 18,  72,  2,  -2,  12,  0
 28,  69,  4,  3,  16,  0
 26,  70,  2,  -1,  16,  0
 28,  69,  4,  -1,  16,  0
 28,  76,  4,  2,  16,  0
 24,  69,  4,  2,  16,  0
 28,  76,  4,  3,  16,  0
 28,  72,  4,  0,  16,  0
 28,  67,  4,  0,  16,  0
 16,  69,  4,  1,  16,  0
 16,  67,  4,  1,  16,  0
 16,  74,  4,  0,  16,  0
 12,  76,  4,  3,  16,  0
 28,  71,  4,  0,  16,  0
 12,  69,  4,  0,  16,  0
 28,  78,  4,  3,  16,  0
 24,  72,  2,  0,  16,  0
 16,  67,  4,  1,  16,  0
 16,  73,  2,  2,  16,  0
 24,  65,  4,  -2,  16,  0
 24,  72,  4,  -1,  16,  0
 28,  71,  4,  3,  16,  0
 28,  73,  4,  2,  16,  0
 16,  69,  2,  -1,  16,  0
 28,  64,  4,  0,  16,  0
 26,  71,  2,  2,  16,  0
 28,  70,  4,  -2,  16,  0
 20,  73,  4,  4,  12,  0
 32,  71,  4,  0,  12,  0
 20,  71,  2,  0,  16,  0
 26,  73,  2,  1,  16,  0
 16,  67,  6,  -4,  16,  0
 32,  64,  4,  3,  12,  0
 28,  70,  4,  -1,  16,  0
 24,  71,  2,  1,  16,  0
 28,  74,  4,  4,  16,  0
 28,  76,  4,  1,  16,  0
 28,  71,  4,  3,  16,  0
 30,  69,  2,  1,  12,  0
